"filename", "language", "JSON", "Markdown", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"c:\Users\Laurynas\Desktop\Bachelor\frontend\README.md", "Markdown", 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\package-lock.json", "JSON", 27899, 0, 0, 0, 0, 0, 1, 27900
"c:\Users\Laurynas\Desktop\Bachelor\frontend\package.json", "JSON", 43, 0, 0, 0, 0, 0, 1, 44
"c:\Users\Laurynas\Desktop\Bachelor\frontend\public\index.html", "HTML", 0, 0, 0, 17, 0, 0, 3, 20
"c:\Users\Laurynas\Desktop\Bachelor\frontend\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\App.js", "JavaScript", 0, 0, 53, 0, 0, 0, 8, 61
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\api\axios.js", "JavaScript", 0, 0, 15, 0, 0, 0, 3, 18
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\Login.js", "JavaScript", 0, 0, 94, 0, 0, 0, 14, 108
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\Register.js", "JavaScript", 0, 0, 204, 0, 0, 0, 24, 228
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\RequireAuth.js", "JavaScript", 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\ResetPassword.js", "JavaScript", 0, 0, 159, 0, 0, 0, 17, 176
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\Unauthorized.js", "JavaScript", 0, 0, 18, 0, 0, 0, 5, 23
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Badges\BadgesPage.js", "JavaScript", 0, 0, 87, 0, 0, 0, 20, 107
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\CreateLevel.js", "JavaScript", 0, 0, 115, 0, 0, 0, 16, 131
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\EditLevel.js", "JavaScript", 0, 0, 108, 0, 0, 0, 16, 124
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\Levels.js", "JavaScript", 0, 0, 149, 0, 0, 0, 13, 162
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\LevelsPage.js", "JavaScript", 0, 0, 20, 0, 0, 0, 5, 25
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\Quotes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\Words.js", "JavaScript", 0, 0, 183, 0, 0, 0, 18, 201
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\levelmodals.css", "CSS", 0, 0, 0, 0, 81, 0, 15, 96
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Footer.js", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\GameComponent.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Home.js", "JavaScript", 0, 0, 21, 0, 0, 0, 5, 26
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Layout.js", "JavaScript", 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Missing.js", "JavaScript", 0, 0, 13, 0, 0, 0, 2, 15
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\NavBar.js", "JavaScript", 0, 0, 42, 0, 0, 0, 7, 49
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Title.js", "JavaScript", 0, 0, 44, 0, 0, 0, 9, 53
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\ConfirmationModal.js", "JavaScript", 0, 0, 21, 0, 0, 0, 3, 24
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\ErrorModal.js", "JavaScript", 0, 0, 20, 0, 0, 0, 4, 24
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\ModalStyles.css", "CSS", 0, 0, 0, 0, 81, 0, 16, 97
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\RedirectModal.js", "JavaScript", 0, 0, 24, 0, 0, 0, 5, 29
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\SuccessModal.js", "JavaScript", 0, 0, 27, 0, 0, 0, 5, 32
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Modals\SuccessSelectModal.js", "JavaScript", 0, 0, 20, 0, 0, 0, 4, 24
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\CreateNote.js", "JavaScript", 0, 0, 103, 0, 0, 0, 12, 115
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\EditNote.js", "JavaScript", 0, 0, 99, 0, 0, 0, 12, 111
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\NotePage.js", "JavaScript", 0, 0, 44, 0, 0, 0, 7, 51
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\Notes.js", "JavaScript", 0, 0, 119, 0, 0, 0, 12, 131
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\NotesPage.js", "JavaScript", 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\QuizTimer\AnswerTimer.js", "JavaScript", 0, 0, 36, 0, 0, 0, 8, 44
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\QuizTimer\timer.css", "CSS", 0, 0, 0, 0, 12, 0, 1, 13
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quiz\Quiz.js", "JavaScript", 0, 0, 120, 0, 0, 0, 20, 140
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quiz\QuizPage.js", "JavaScript", 0, 0, 23, 0, 0, 0, 5, 28
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quiz\constants.js", "JavaScript", 0, 0, 62, 0, 0, 0, 1, 63
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quiz\quiz.css", "CSS", 0, 0, 0, 0, 96, 0, 15, 111
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\SpeedTyping\TypingPage.js", "JavaScript", 0, 0, 22, 0, 0, 0, 5, 27
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\SpeedTyping\TypingTest.js", "JavaScript", 0, 0, 100, 0, 0, 0, 16, 116
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\SpeedTyping\typingtest.css", "CSS", 0, 0, 0, 0, 62, 0, 10, 72
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\Game.js", "JavaScript", 0, 0, 751, 0, 0, 0, 67, 818
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\Keyboard.js", "JavaScript", 0, 0, 84, 0, 0, 0, 3, 87
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\TrainingPage.js", "JavaScript", 0, 0, 31, 0, 0, 0, 3, 34
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\keyboard.css", "CSS", 0, 0, 0, 0, 116, 3, 16, 135
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Users\Admin.js", "JavaScript", 0, 0, 19, 0, 0, 0, 3, 22
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Users\Users.js", "JavaScript", 0, 0, 189, 0, 0, 0, 15, 204
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\context\AuthProvider.js", "JavaScript", 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\hooks\UseAuth.js", "JavaScript", 0, 0, 6, 0, 0, 0, 2, 8
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\hooks\UseAxiosPrivate.js", "JavaScript", 0, 0, 56, 0, 0, 0, 7, 63
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\hooks\userRefreshToken.js", "JavaScript", 0, 0, 22, 0, 0, 0, 3, 25
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\index.js", "JavaScript", 0, 0, 18, 0, 0, 0, 1, 19
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\styles\index.css", "CSS", 0, 0, 0, 0, 795, 0, 134, 929
"Total", "-", 27967, 1, 3403, 17, 1243, 3, 637, 33271