"filename", "language", "JSON", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\Laurynas\Desktop\Bachelor\frontend\package-lock.json", "JSON", 390, 0, 0, 0, 0, 390
"c:\Users\Laurynas\Desktop\Bachelor\frontend\package.json", "JSON", 4, 0, 0, 0, 0, 4
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\App.js", "JavaScript", 0, 0, 7, 0, 1, 8
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\Login.js", "JavaScript", 0, 0, 14, 0, 2, 16
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\PersistLogin.js", "JavaScript", 0, 0, 37, 0, 6, 43
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\Register.js", "JavaScript", 0, 0, 32, 0, 5, 37
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Authorization\ResetPassword.js", "JavaScript", 0, 0, 24, 0, 7, 31
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Badges\Badges.js", "JavaScript", 0, 0, 14, 0, 1, 15
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Badges\BadgesPage.js", "JavaScript", 0, 0, -3, 0, -1, -4
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Badges\CreateBadge.js", "JavaScript", 0, 0, -1, 1, 1, 1
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Badges\UserBadgesPage.js", "JavaScript", 0, 0, -2, 0, 0, -2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\CreateLevel.js", "JavaScript", 0, 0, 0, 0, -2, -2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\LevelPage.js", "JavaScript", 0, 0, -2, 0, 0, -2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\Levels.js", "JavaScript", 0, 0, 25, 1, 2, 28
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\LevelsPage.js", "JavaScript", 0, 0, -4, 0, 0, -4
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Levels\levelmodals.css", "CSS", 0, 65, 0, 0, 15, 80
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\Home.js", "JavaScript", 0, 0, 1, 0, 0, 1
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\LoginNavBar.js", "JavaScript", 0, 0, 11, 0, 3, 14
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\NavBar.js", "JavaScript", 0, 0, 3, 0, 0, 3
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\NavBarAdmin.js", "JavaScript", 0, 0, 112, 4, 16, 132
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\NavBarNew.js", "JavaScript", 0, 0, 17, 0, 5, 22
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Main\NavBarStudent.js", "JavaScript", 0, 0, 95, 4, 15, 114
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\CreateNote.js", "JavaScript", 0, 0, -103, 0, -12, -115
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\EditNote.js", "JavaScript", 0, 0, -99, 0, -12, -111
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\NotePage.js", "JavaScript", 0, 0, -44, 0, -7, -51
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\Notes.js", "JavaScript", 0, 0, -119, 0, -12, -131
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\NotesPage.js", "JavaScript", 0, 0, 101, 2, 14, 117
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Notes\UseNote.js", "JavaScript", 0, 0, 58, 1, 11, 70
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quiz\QuizPage.js", "JavaScript", 0, 0, -2, 0, 0, -2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Quotes\CreateQuote.js", "JavaScript", 0, 0, -1, 0, 0, -1
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\SpeedTyping\TypingPage.js", "JavaScript", 0, 0, -2, 0, 0, -2
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\SpeedTyping\TypingTest.js", "JavaScript", 0, 0, 20, 0, 5, 25
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\GameModal.js", "JavaScript", 0, 0, 22, 1, 7, 30
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Training\TrainingPage.js", "JavaScript", 0, 0, 3, 1, 2, 6
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Users\Admin.js", "JavaScript", 0, 0, -4, 0, 0, -4
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Users\EditUser.js", "JavaScript", 0, 0, 146, 0, 22, 168
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\components\Users\Users.js", "JavaScript", 0, 0, 14, 0, 0, 14
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\hooks\useRefreshToken.js", "JavaScript", 0, 0, 31, 0, 8, 39
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\hooks\userRefreshToken.js", "JavaScript", 0, 0, -22, 0, -3, -25
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\styles\NavBarNew.css", "CSS", 0, 282, 0, 6, 0, 288
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\styles\index.css", "CSS", 0, 84, 0, 0, 21, 105
"c:\Users\Laurynas\Desktop\Bachelor\frontend\src\styles\login.css", "CSS", 0, 253, 0, 0, 38, 291
"Total", "-", 394, 684, 379, 21, 158, 1636